level,source,event_id,masked_description,occurrence_count
I,MRI_MOV,7,Layout changed Task: TM.WF_MR ViewAndGo_<GUID>.OneViewer.Legacy.TaskId.Viewing PreviousLayout: MRViewing_Stack3x2-s CurrentLayout:  ID: syngo.MR.MRI_MOV_NlsMessageId.Resources.Labels.MRI_MOV_I_7_LAYOUT_CHANGED,18603
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""Workflow_WorkItem_StateChange"" time=""<DATE> <TIME>Z""> <ID>TM.WF_MR ViewAndGo_<GUID></ID> <TYPE>READ</TYPE> <NEW_STATE>INPROGRESS</NEW_STATE> </Event>",17934
I,DeveloperLog_DevLogService,0,"using settings: MPPSAutoComplete=True, QATemplate=MR ViewAndGo, DelayInSecondsForWorkflowDelete=<NUM_ID>, gContextFolderDisable=False",17520
I,MRI_COS,20,IRIS prepare time: 22 ms,17327
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""Workflow_WorkItem_StateChange"" time=""<DATE> <TIME>Z""> <ID>TM.WF_MR ViewAndGo_<GUID></ID> <TYPE>READ</TYPE> <NEW_STATE>SAVING</NEW_STATE> </Event>",17279
I,MRI_MOV,7,Layout changed Task: TM.WF_MR ViewAndGo_<GUID>.OneViewer.Legacy.TaskId.Viewing PreviousLayout:  CurrentLayout: MRViewing_Stack3x2-s ID: syngo.MR.MRI_MOV_NlsMessageId.Resources.Labels.MRI_MOV_I_7_LAYOUT_CHANGED,17136
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""Workflow_WorkItem_StateChange"" time=""<DATE> <TIME>Z""> <ID>TM.WF_MR ViewAndGo_<GUID></ID> <TYPE>READ</TYPE> <NEW_STATE>SAVED</NEW_STATE> </Event>",17059
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""Workflow_Read_Syngo_Via"" time=""<DATE> <TIME>Z""> <ProcedureUid>U</ProcedureUid> <WorkflowId><GUID></WorkflowId> <ID>TM.WF_MR ViewAndGo_<GUID></ID> <TYPE>READ</TYPE> <UseCase>ClaimWorkflow</UseCase> <UseCaseType>Manual</UseCaseType> <ClientHost>AWP1<NUM_ID></ClientHost> <EventName>via_Claim_transition</EventName> </Event>",16982
I,DeveloperLog_DevLogService,0,Workflow <GUID>@WorkflowScannerQaAvPrimary was notified with Series 1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID>.0.0.0. Prior flag: True,16913
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""AppLevel_UsageTrail_MR View&GO"" time=""<DATE> <TIME>Z""> <Content></Content> <TaskID>TM.WF_MR ViewAndGo_<GUID>.OneViewer.Legacy.TaskId</TaskID> </Event>",16271
I,MRI_MSR,34,Measurement control information: measurement has been stopped by user.,16066
I,MRI_MSR,34,Measurement control information: measurement has been stopped by user. ID: syngo.MR.MRI_MSR_NlsMessageId.Resources.MSRmsg.MRI_MSR_I_34_USER_STOP,16059
E,MRI_MIF,27,Preparation of measurement system has failed.,16053
E,MRI_MIF,27,Preparation of measurement system has failed. ID: syngo.MR.MRI_MIF_NlsMessageId.Resources.MIFmsg.MRI_MIF_E_27_SLOT_PREPARE_FAILED,16049
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""Workflow_WorkItem_StateChange"" time=""<DATE> <TIME>Z""> <ID>TM.WF_MR ViewAndGo_<GUID></ID> <TYPE>READ</TYPE> <NEW_STATE>SCHEDULED</NEW_STATE> </Event>",15995
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""Performance_Duration"" time=""<DATE> <TIME>Z""> <Version>1.0</Version> <Functionality>CloseStudy</Functionality> <ProcessName>syngo.Common.Container</ProcessName> <ProcessId><NUM_ID></ProcessId> <Hostname>AWP1<NUM_ID></Hostname> <TaskID>TM.WF_MR ViewAndGo_<GUID></TaskID> <CloseOption>Save</CloseOption> <Precision_Frequency><NUM_ID></Precision_Frequency> <Start_Absolute><DATE>T<TIME>.<NUM_ID>+08:00</Start_Absolute> <Start_Relative><NUM_ID></Start_Relative> <Stop_Absolute><DATE>T<TIME>.<NUM_ID>+08:00</Stop_Absolute> <Stop_Relative><NUM_ID></Stop_Relative> </Event>",15816
I,MRI_FRR,265,"ZAxisOutPossible: 0, ZAxisInPossible: 1, argument values are boolean.",15807
W,MRI_SEP,42,Cooling System: Actuator Status problem. Please contact Siemens Service.,15656
W,MRI_SEP,42,Cooling System: Actuator Status problem. Please contact Siemens Service. ID: syngo.MR.MRI_SEP_NlsMessageId.Resources.SEPmsg.MRI_SEP_W_42_SEP_MIXER_VALVE_ACTUATOR_STATUS,15564
I,MRI_PTG,79,IO board: Remaining battery charge in percent: 0 (<HEX>),15535
I,MRI_PTG,211,Patient table information: movement downward along Y axis possible.,15528
I,MRI_PTG,212,Patient table information: movement upward along Y axis possible.,15500
I,MRI_PTG,200,Patient table information: ready to move in y-axis direction,15490
I,MRI_FRR,256,PTAB information: New center position has been set: New center position=-1130,15345
W,DeveloperLog_DevLogService,0,Did skip 252 messages. Content: Inconsistent data arrived,15330
I,DeveloperLog_DevLogService,0,Plug in: VectorRayCaster is used for filter type MPR_THICK,15126
I,MRI_MOV,81,"Drag'n Drop executed Task: TM.WF_MR ViewAndGo_<GUID>.OneViewer.Legacy.TaskId.Viewing Scope: DragDropUseCase Action: <Item Type=""DragDropUseCase"" LogicalName=""SimpleReplaceDragDropTool"" /> ID: syngo.MR.MRI_MOV_NlsMessageId.Resources.Labels.MRI_MOV_I_81_DRAG_DROP",14858
I,MRI_PTG,1,Patient table information:  S10 has value 1,14824
I,MRI_PTG,2,Patient table information:  S10 has value 0,14551
I,DeveloperLog_DevLogService,0,created Workflow=<GUID>@WorkflowNX in database,14444
I,MRI_PTG,104,Patient table information: Z-axis: end position reached (outermost).,14398
I,MRI_HEC,1023,Helium compressor Daily log has updated.,13866
I,MRI_MSR,101,"Valid coil select (Coil select #0: 'HE1-4,NE1,2')",13742
I,DeveloperLog_DevLogService,0,ReadingWorkflow claimed successfully,13387
I,DeveloperLog_DevLogService,0,"ScanWorkflow ends now, starting cleanup. gMPPSCompleted=True",13344
I,DeveloperLog_DevLogService,0,"*** Invoke Workflow received: ContinueExamination ID=<GUID>@WorkflowNX, ParametersInvoke=Invoke: 2 ProcedureStatus=INPROGRESS ExamSelection=",13316
I,DeveloperLog_DevLogService,0,Adapter Exam: 'patient registered'-event sent,13316
I,DeveloperLog_DevLogService,0,Adapter Exam: examination data mapped to MeasPatient,13316
I,DeveloperLog_DevLogService,0,Adapter Exam: measurement system initialized (map),13316
I,DeveloperLog_DevLogService,0,CreateReadingWorkflow success=True,13316
I,DeveloperLog_DevLogService,0,CheckAndAdjustBirthdateToAge() finished,13315
I,DeveloperLog_DevLogService,0,CheckNewPatient() finished,13315
I,DeveloperLog_DevLogService,0,DicomDefaultAttributeList.Count: 1,13315
I,DeveloperLog_DevLogService,0,adding further values to DICOM dataset,13315
I,DeveloperLog_DevLogService,0,calling InformationExtractor to create DICOM dataset,13315
I,DeveloperLog_DevLogService,0,dataSetList.Count: 1,13315
I,DeveloperLog_DevLogService,0,MPPS created part 2 (send): SOPInstanceUID=1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID>,13300
I,DeveloperLog_DevLogService,0,ClaimReadingWorkflow success=True,13289
I,DeveloperLog_DevLogService,0,"*** Invoke Workflow: Complete, WorkflowId=<GUID>@WorkflowNX",13281
I,DeveloperLog_DevLogService,0,"*** Invoke Workflow: Finished Complete Workflow, Id=<GUID>@WorkflowNX",13281
I,DeveloperLog_DevLogService,0,Adapter Exam: 'patient deregistered'-event sent,13281
I,DeveloperLog_DevLogService,0,Adapter Exam: examination data unmapped from MeasPatient,13281
I,DeveloperLog_DevLogService,0,Adapter Exam: measurement system initialized (unmap),13281
I,DeveloperLog_DevLogService,0,starting MPPS complete if autocomplete,13281
I,MRI_COS,21,SPICE prepare time: 14 ms,13266
I,DeveloperLog_DevLogService,0,*** CorReaHappened received while waiting for Start Scan,13203
I,DeveloperLog_DevLogService,0,ReadingWorkflow created successfully,13197
E,MRI_RFS,8,SAR limit(s) exceeded.,13182
I,DeveloperLog_DevLogService,0,UpdateProcedure received while waiting for StartScan,13160
I,MRI_CPA,1064,The center button on the control panel was pressed for more than 1 second.,13105
I,DeveloperLog_DevLogService,0,"*** Invoke Workflow: Start from Organizer, ID=<GUID>@WorkflowNX, ParametersInvoke=Invoke: 0",13060
I,DeveloperLog_DevLogService,0,"Workflow ID=<GUID>@WorkflowNX: isExaminationContextValid=True, validationErrorMessage=",13060
I,MRI_PTG,128,Patient Table Information: Z-axis: movement outmost possible,12747
I,DeveloperLog_DevLogService,0,QueryData: Received PatientId for given RequestedProcedureId=U,12652
E,MRI_MSR,21,Preparation of Measurement System failed. Create Savelog and inform Siemens service for further investigation.,12636
E,MRI_MSR,21,Preparation of Measurement System failed. Create Savelog and inform Siemens service for further investigation. ID: syngo.MR.MRI_MSR_NlsMessageId.Resources.MSRmsg.MRI_MSR_E_21_PREP_MEAS_ERR,12631
I,DeveloperLog_DevLogService,0,"ScanWorkflow finished - will now be deleted, Workflow ID=<GUID>@WorkflowNX",12488
W,DeveloperLog_DevLogService,0,"Child activity 'SendOperationCorrelationScope' failed with exception: System.ServiceModel.FaultException: The execution of an InstancePersistenceCommand was interrupted because the instance key '<GUID>' was not associated to an instance. This can occur because the instance or key has been cleaned up, or because the key is invalid. The key may be invalid if the message it was generated from was sent at the wrong time or contained incorrect correlation data.    at System.ServiceModel.Activities.FromReply.Execute(CodeActivityContext context)    at System.Activities.CodeActivity.InternalExecute(ActivityInstance instance, ActivityExecutor executor, BookmarkManager bookmarkManager)    at System.Activities.Runtime.ActivityExecutor.ExecuteActivityWorkItem.ExecuteBody(ActivityExecutor executor, BookmarkManager bookmarkManager, Location resultLocation)",12055
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""DataStorage_DistributionStep_DisplayIntent"" time=""<DATE> <TIME>Z""> <Version>1.0</Version> <ClientHost>AWP1<NUM_ID></ClientHost> <ServerHost>AWP1<NUM_ID></ServerHost> <DistributionType>Workflow</DistributionType> <NumberOfSeriesItems>0</NumberOfSeriesItems> <NumberOfInstanceItems>0</NumberOfInstanceItems> </Event>",11433
I,DeveloperLog_DevLogService,0,Reporting 1 context items to host for <GUID>.,11363
I,MRI_MSR,100,"Start prepare. (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",11338
I,MRI_MSR,102,"Preparation OK (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",11330
I,MRI_MSR,103,"Start measurement. (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",11330
I,MRI_MSR,104,"Measurement finished OK. (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",11264
I,DeveloperLog_DevLogService,0,"SetProcedureStepAttributes: patient position input: HFS, MeasPatient: HFS d= -1 p= 1",11145
I,MRI_COS,20,IRIS prepare time: 26 ms,10966
I,MsiInstaller,1033,Windows Installer installed the product. Product Name: dummy. Product Version: 12.00.0000. Product Language: 1033. Manufacturer: Hewlett-Packard Company. Installation success or error status: 0.,10672
I,DeveloperLog_DevLogService,0,CBR Link Processor : Index 1 : INDX1XDNI,10621
I,DeveloperLog_DevLogService,0,CBR Link Processor : Index 2 : INDX1XDNI,10621
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""DataStorage_DistributionStep_DisplayIntent"" time=""<DATE> <TIME>Z""> <Version>1.0</Version> <ClientHost>AWP1<NUM_ID></ClientHost> <ServerHost>AWP1<NUM_ID></ServerHost> <DistributionType>Workflow</DistributionType> <NumberOfSeriesItems>9</NumberOfSeriesItems> <NumberOfInstanceItems>0</NumberOfInstanceItems> </Event>",10392
I,MRI_CCS,1009,Coil cache hit ratio 100 % (0 % full).,10324
W,DeveloperLog_DevLogService,0,Did skip 3 messages. Content: Inconsistent data arrived,10296
I,MRI_CCS,11,"Coil change event was handled successfully. (Coil context: 'default'. Coil plug codes: 'ff,0,0,0,0,1315,1314,131c,131d,0,0'. Connected coil elements: BC,HE2,4,NE2,SP1-8.)",10251
I,DeveloperLog_DevLogService,0,"***** Inactivity Delay is over. TimeSpan=5.<TIME>, WorkflowId=<GUID>@WorkflowNX, GoOnFlag=True, ActivityFlag=False, UserHasCompletedWorkflowFlag=True",10243
I,DeveloperLog_DevLogService,0,***** no activity anymore and user has completed workflow <GUID>@WorkflowNX,10243
I,MRI_CCS,1008,Connected coils Plugs/PN/Rev./SN: CoilID 'Body'/1:   Plugs: '0' PN: '<NUM_ID>' Rev.: '05' SN: '2541' CoilID 'HeadNeck_20_TCS'/1:   Plugs: '6' '5' PN: '<NUM_ID>' Rev.: '06' SN: '4929' CoilID 'Spine_32_RS'/1:   Plugs: '7' '8' PN: '<NUM_ID>' Rev.: '04' SN: '3077'PN: '<NUM_ID>' Rev.: '04' SN: '3077',10224
I,DeveloperLog_DevLogService,0,Plug in: VectorRayCaster is used for filter type MIP,10187
I,MRI_MSR,101,Valid coil select (Coil select #0: 'UFS'),10134
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""DataStorage_DistributionStep_DisplayIntent"" time=""<DATE> <TIME>Z""> <Version>1.0</Version> <ClientHost>AWP1<NUM_ID></ClientHost> <ServerHost>AWP1<NUM_ID></ServerHost> <DistributionType>Workflow</DistributionType> <NumberOfSeriesItems>12</NumberOfSeriesItems> <NumberOfInstanceItems>0</NumberOfInstanceItems> </Event>",10050
I,DeveloperLog_DevLogService,0,Store 1 snapshot for request <GUID>.,10020
W,DeveloperLog_DevLogService,0,Did skip 3 messages. Content: Count is zero,9741
I,MRI_COS,20,IRIS prepare time: 14 ms,9649
E,MsiInstaller,1044,"The description for Event ID '1044' in Source 'MsiInstaller' cannot be found. The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.",9568
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""DataStorage_DistributionStep_DisplayIntent"" time=""<DATE> <TIME>Z""> <Version>1.0</Version> <ClientHost>AWP1<NUM_ID></ClientHost> <ServerHost>AWP1<NUM_ID></ServerHost> <DistributionType>Workflow</DistributionType> <NumberOfSeriesItems>11</NumberOfSeriesItems> <NumberOfInstanceItems>0</NumberOfInstanceItems> </Event>",9376
E,MRI_GWD,6,Stimulation threshold exceeded.,9224
E,MRI_GWD,6,Stimulation threshold exceeded. ID: syngo.MR.MRI_GWD_NlsMessageId.Resources.GWDmsg.MRI_GWD_E_6_STIMULATION_THRESHOLD_EXCEEDED,9208
I,syngo_Application,0,LCMService(__SESSIONPROXY__): Process [TouchPDD] is using 'meduser' to start 'C:\Program Files\Siemens\Numaris\bin\syngo.MR.TouchPDD.Application.exe ' with Default integrity,9029
I,syngo_Application,0,LCMService(__SESSIONPROXY__): Process [TouchPDD] is waiting for dependencies are running.,9029
I,syngo_Application,0,LCMService(__SESSIONPROXY__): Process [TouchPDD] reached 'PhysicalStart' state.,9029
